fips,date,year,pop_covered,tot_pop,prop_covered
39055,dec2012,2012,67899.6,93830,0.723644889694128
39057,dec2012,2012,125534.3,164379,0.763688184013773
39059,dec2012,2012,22772,39806,0.572074561623876
39061,dec2012,2012,567872.8,802412,0.707707262603251
39063,dec2012,2012,53203.3,75717,0.702659904644928
39065,dec2012,2012,18567,31596,0.587637675655146
39067,dec2012,2012,6937.3,15721,0.441276000254437
39069,dec2012,2012,16836.9,28173,0.59762538600788
39071,dec2012,2012,20972.5,43015,0.487562478205277
39073,dec2012,2012,16244.8,29216,0.556024096385542
39075,dec2012,2012,15342.3,43031,0.356540633496781
39077,dec2012,2012,35097.7,59291,0.591956620735019
39079,dec2012,2012,18560.9,32861,0.564830650314963
39081,dec2012,2012,39697.7,68431,0.580112814367757
39083,dec2012,2012,37773.4,60624,0.623076669305886
39085,dec2012,2012,184216,229434,0.802914999520559
39087,dec2012,2012,35714,62146,0.574678981752647
39089,dec2012,2012,120862.7,167519,0.721486517947218
39091,dec2012,2012,31605.9,45537,0.694070755649252
39093,dec2012,2012,212594.9,301577,0.70494401098227
39095,dec2012,2012,294631.9,437379,0.673630649848301
39097,dec2012,2012,24189.8,43010,0.562422692397117
39099,dec2012,2012,149504.5,236215,0.632917045911564
39101,dec2012,2012,42889.6,66276,0.64713621823888
39103,dec2012,2012,140705.1,173453,0.811200152202614
39105,dec2012,2012,10864.7,23643,0.459531362348264
39107,dec2012,2012,24385.2,40880,0.596506849315069
39109,dec2012,2012,73185,103126,0.709665845664527
39111,dec2012,2012,7320.5,14641,0.5
39113,dec2012,2012,366838.2,533628,0.687441813398098
39115,dec2012,2012,8264.4,14956,0.552580903985023
39117,dec2012,2012,17835.6,34978,0.509909085711018
39119,dec2012,2012,54710.6,85726,0.638203112241327
39121,dec2012,2012,5838,14594,0.400027408524051
39123,dec2012,2012,29204.3,41341,0.706424614789192
39125,dec2012,2012,12005.3,19307,0.621810742217849
39127,dec2012,2012,18091.8,36014,0.502354639862276
39129,dec2012,2012,30216.1,56291,0.536783855323231
39131,dec2012,2012,14084.9,28463,0.494849453676703
39133,dec2012,2012,120081.6,161396,0.744018439118689
39135,dec2012,2012,26537,41976,0.632194587383267
39137,dec2012,2012,24954.4,34228,0.729063924272525
39139,dec2012,2012,79066.3,122891,0.643385601874832
39141,dec2012,2012,51365.1,77383,0.663777573885737
39143,dec2012,2012,38027.6,60560,0.627932628797886
39145,dec2012,2012,45281,78556,0.576416823667193
39147,dec2012,2012,34605.5,56157,0.616227718717168
39149,dec2012,2012,33581.1,49245,0.681918976545842
39151,dec2012,2012,267275.8,374918,0.712891352242357
39153,dec2012,2012,405298.7,541157,0.748948456732519
39155,dec2012,2012,143606.9,207815,0.691032408632678
39157,dec2012,2012,54570,92474,0.590111815212925
39159,dec2012,2012,39332.4,52718,0.746090519367199
39161,dec2012,2012,17311.9,28795,0.601212015974996
39163,dec2012,2012,5045.6,13252,0.38074252942952
39165,dec2012,2012,180056.8,216924,0.830045545905479
39167,dec2012,2012,37196.5,61563,0.604202199373
39169,dec2012,2012,72704.4,115132,0.631487336274884
39171,dec2012,2012,22918,37660,0.608550185873606
39173,dec2012,2012,96800.3,128147,0.755384831482594
39175,dec2012,2012,12110.8,22618,0.53544964187815
40001,dec2012,2012,7921.9,22203,0.356794126919786
40003,dec2012,2012,2831.5,5663,0.5
40005,dec2012,2012,5012.5,13997,0.358112452668429
40007,dec2012,2012,3907.4,5582,0.7
40009,dec2012,2012,13120.7,23187,0.56586449303489
40011,dec2012,2012,5573.9,11859,0.47001433510414
40013,dec2012,2012,20583.5,43247,0.475952089162254
40015,dec2012,2012,11594.2,29604,0.39164302121335
40017,dec2012,2012,84970.4,121714,0.698115253791676
40019,dec2012,2012,28244.2,47864,0.590092762828013
40021,dec2012,2012,17214.9,47919,0.359249984348588
40023,dec2012,2012,4840,15150,0.31947194719472
40025,dec2012,2012,1673.4,2410,0.694356846473029
40027,dec2012,2012,189564.1,264999,0.715338925807267
40029,dec2012,2012,1397.5,5937,0.235388243220482
40031,dec2012,2012,81597.1,125309,0.651167114891987
40033,dec2012,2012,3082.5,6165,0.5
40035,dec2012,2012,5325,14690,0.362491490810075
40037,dec2012,2012,34779.6,70652,0.492266319424786
40039,dec2012,2012,16894.1,28483,0.59312923498227
40041,dec2012,2012,15978.2,41342,0.386488316965797
40043,dec2012,2012,2121.7,4771,0.444707608467826
40045,dec2012,2012,2035.5,4071,0.5
40047,dec2012,2012,40222.9,61097,0.658344926919489
40049,dec2012,2012,10953.4,27326,0.400841689233697
40051,dec2012,2012,25220.5,53003,0.475831556704337
40053,dec2012,2012,2858.2,4502,0.63487338960462
40055,dec2012,2012,3046.5,6093,0.5
40057,dec2012,2012,1456,2912,0.5
40059,dec2012,2012,1849,3698,0.5
40061,dec2012,2012,5156.2,12894,0.399891422366992
40063,dec2012,2012,4624,13780,0.3355587808418
40065,dec2012,2012,16603.3,26239,0.632771828194672
40067,dec2012,2012,2450.3,6355,0.385570416994493
40069,dec2012,2012,4935.3,10955,0.450506617982656
40071,dec2012,2012,20630.8,45814,0.450316497140612
40073,dec2012,2012,7483,14966,0.5
40075,dec2012,2012,4362,9362,0.465926084170049
40077,dec2012,2012,2269,10960,0.207025547445256
40079,dec2012,2012,24515.7,49891,0.491385219779119
40081,dec2012,2012,13389.7,34161,0.391958666315389
40083,dec2012,2012,24103.3,43451,0.554723711767278
40085,dec2012,2012,3444.4,9558,0.360368277882402
40087,dec2012,2012,23666.7,35393,0.668683072924025
40089,dec2012,2012,12993.5,33213,0.391217294432903
40091,dec2012,2012,6711.3,20495,0.327460356184435
40093,dec2012,2012,3992,7686,0.519385896435077
40095,dec2012,2012,7426,15912,0.466691804927099
40097,dec2012,2012,18565.1,41095,0.451760554812021
40099,dec2012,2012,7628.2,13616,0.560237955346651
40101,dec2012,2012,31681.3,70419,0.449897044831651
40103,dec2012,2012,4573,11512,0.39723766504517
40105,dec2012,2012,3657,10620,0.344350282485876
40107,dec2012,2012,4008,12260,0.326916802610114
40109,dec2012,2012,483389.9,739966,0.653259609225288
40111,dec2012,2012,18052.8,39558,0.456362809039891
40113,dec2012,2012,22006.8,48032,0.458169553630913
40115,dec2012,2012,13884.9,32227,0.430846805473671
40117,dec2012,2012,7659.9,16441,0.465902317377289
40119,dec2012,2012,47922.1,78359,0.611571102234587
40121,dec2012,2012,19799.3,45185,0.438183025340268
40123,dec2012,2012,19383.1,37927,0.511063358557228
40125,dec2012,2012,37105,70468,0.526551058636544
40127,dec2012,2012,2852,11224,0.254098360655738
40129,dec2012,2012,1889.5,3779,0.5
40131,dec2012,2012,47046.8,88284,0.532902904263513
40133,dec2012,2012,8431.5,25497,0.330685963054477
40135,dec2012,2012,11864.2,41438,0.286312080698875
40137,dec2012,2012,23955,44816,0.534518921813638
40139,dec2012,2012,12118.1,21309,0.568684593364306
40141,dec2012,2012,3895,7790,0.5
40143,dec2012,2012,413911.1,612735,0.675514047671506
40145,dec2012,2012,46386.9,74717,0.620834615950854
40147,dec2012,2012,31513.1,51493,0.611988037208941
40149,dec2012,2012,5476.8,11672,0.469225496915696
40151,dec2012,2012,6643.2,8820,0.753197278911565
40153,dec2012,2012,11214.3,20725,0.541100120627262
41001,dec2012,2012,9859,16016,0.615571928071928
41003,dec2012,2012,72931.1,86453,0.843592472210334
41005,dec2012,2012,294474.8,382380,0.770110361420577
41007,dec2012,2012,28414.7,37311,0.761563613947629
41009,dec2012,2012,34130.2,49200,0.69370325203252
41011,dec2012,2012,40973.7,62773,0.652728083730266
41013,dec2012,2012,10360.5,20721,0.5
41015,dec2012,2012,13907.4,22230,0.625614035087719
41017,dec2012,2012,127875.4,161654,0.79104383436228
41019,dec2012,2012,63470.1,107121,0.592508471728233
41021,dec2012,2012,1360.1,1943,0.7
41023,dec2012,2012,4650.1,7317,0.635520021866885
41025,dec2012,2012,4653.6,7258,0.641168365941031
41027,dec2012,2012,15743,22490,0.7
41029,dec2012,2012,138482,206142,0.67177964703942
41031,dec2012,2012,10630.7,21811,0.487400852780707
41033,dec2012,2012,50749.4,82646,0.614057546644726
41035,dec2012,2012,39503,66122,0.597425970176341
41037,dec2012,2012,3101.2,7792,0.39799794661191
41039,dec2012,2012,240478.2,354732,0.677915158485843
41041,dec2012,2012,33430,46202,0.723561750573568
41043,dec2012,2012,82178.3,118115,0.695748211488803
41045,dec2012,2012,17438.1,30585,0.570152035311427
41047,dec2012,2012,204091.8,319296,0.639193099819603
41049,dec2012,2012,5601,11202,0.5
41051,dec2012,2012,551264.9,757013,0.728210611970996
41053,dec2012,2012,51534.1,76125,0.676966830870279
41055,dec2012,2012,862.5,1725,0.5
41057,dec2012,2012,17840.7,25315,0.704748173019949
41059,dec2012,2012,41432.6,76704,0.540162181894034
41061,dec2012,2012,14607.3,25811,0.565933129285963
41063,dec2012,2012,4758.6,6798,0.7
41065,dec2012,2012,14424.5,25415,0.567558528428094
41067,dec2012,2012,430859.3,545681,0.789580908992616
41069,dec2012,2012,708,1416,0.5
41071,dec2012,2012,69521.1,100575,0.691236390753169
42001,dec2012,2012,67883.9,101467,0.669024411877753
42003,dec2012,2012,937257.2,1230218,0.761862694254189
42005,dec2012,2012,43340.3,68449,0.633176525588394
42007,dec2012,2012,114368.3,170179,0.672047079839463
42009,dec2012,2012,35299.7,49423,0.714236286749084
42011,dec2012,2012,269499.9,412785,0.652882008793925
42013,dec2012,2012,92906.1,127027,0.731388602423107
42015,dec2012,2012,41039.8,62854,0.65293855601871
42017,dec2012,2012,530579.1,625641,0.848056792953148
42019,dec2012,2012,141731.4,184828,0.766828619040405
42021,dec2012,2012,71570.4,141746,0.504920068291169
42023,dec2012,2012,2693.7,4957,0.543413354851725
42025,dec2012,2012,54858.6,64976,0.844290199458261
42027,dec2012,2012,106048.2,155622,0.681447353201989
42029,dec2012,2012,418820.9,505199,0.829021633059448
42031,dec2012,2012,28081.9,39495,0.711024180275984
42033,dec2012,2012,46822.3,81585,0.573908193908194
42035,dec2012,2012,24780.7,39731,0.623711962950844
42037,dec2012,2012,35930.9,66819,0.537734776036756
42039,dec2012,2012,55379.2,87754,0.631073227431228
42041,dec2012,2012,181852.4,238642,0.762030153954459
42043,dec2012,2012,201521.7,269793,0.746949327817994
42045,dec2012,2012,470753.8,560706,0.839573323631279
42047,dec2012,2012,21334.6,31714,0.672718673141199
42049,dec2012,2012,189327.5,281335,0.672961060657224
42051,dec2012,2012,91158.2,135604,0.672238282056577
42053,dec2012,2012,2877.2,7668,0.375221700573813
42055,dec2012,2012,103389.9,151245,0.683592184865615
42057,dec2012,2012,8306.2,14726,0.564049979627869
42059,dec2012,2012,29340.3,38143,0.769218467346564
42061,dec2012,2012,23063.2,45948,0.50194132497606
42063,dec2012,2012,50421.1,88285,0.571117403862491
42065,dec2012,2012,27271.6,44840,0.608198037466548
42067,dec2012,2012,12119,25000,0.48476
42069,dec2012,2012,141509.6,214504,0.659706112706523
42071,dec2012,2012,347381.8,525948,0.660486968293444
42073,dec2012,2012,57226.2,89850,0.636908180300501
42075,dec2012,2012,90223,135526,0.665724657999203
42077,dec2012,2012,280948.7,354709,0.792054049939528
42079,dec2012,2012,192226.4,321339,0.598204388511821
42081,dec2012,2012,77763.3,117231,0.663333930445019
42083,dec2012,2012,27970.1,43323,0.645617801167971
42085,dec2012,2012,77495.2,115816,0.669123437176211
42087,dec2012,2012,23070.9,46859,0.492347254529546
42089,dec2012,2012,122905.9,168499,0.729416198315717
42091,dec2012,2012,674523.5,808281,0.834516090320075
42093,dec2012,2012,10990.4,18412,0.596915055398653
42095,dec2012,2012,239929.2,298978,0.80249784265063
42097,dec2012,2012,48897.7,94687,0.51641408007435
42099,dec2012,2012,27416,45690,0.600043773254542
42101,dec2012,2012,1009829.2,1547903,0.652385323886574
42103,dec2012,2012,47611.9,56815,0.838016368916659
42105,dec2012,2012,12544.3,17597,0.712865829402739
42107,dec2012,2012,93315.2,147378,0.633169129720854
42109,dec2012,2012,18512.6,39760,0.465608651911469
42111,dec2012,2012,42443.8,77174,0.549975380309431
42113,dec2012,2012,4524.8,6464,0.7
42115,dec2012,2012,31282.5,42713,0.732388265867535
42117,dec2012,2012,30014.6,42558,0.705263405235208
42119,dec2012,2012,29049.3,45119,0.643837407743966
42121,dec2012,2012,32798.3,54253,0.604543527546864
42123,dec2012,2012,16220.9,41299,0.392767379355432
42125,dec2012,2012,143341,208400,0.68781669865643
42127,dec2012,2012,40090.3,51615,0.776718008330912
42129,dec2012,2012,243069.4,363226,0.669196037728577
42131,dec2012,2012,22163.6,28394,0.780573360569134
42133,dec2012,2012,284315.6,437072,0.650500604019475
44001,dec2012,2012,38985.5,49275,0.791182141045155
44003,dec2012,2012,134862.2,165253,0.816095320508554
44005,dec2012,2012,61759.4,82688,0.746896768575851
44007,dec2012,2012,452339.1,628831,0.719333334393502
44009,dec2012,2012,102878.9,126083,0.815961707763933
45001,dec2012,2012,14412,25132,0.573452172529047
45003,dec2012,2012,96631.1,162829,0.593451412217725
45005,dec2012,2012,6054.7,10063,0.601679419656166
45007,dec2012,2012,106619.9,189189,0.563562892134321
45009,dec2012,2012,4459,15724,0.283579241923175
45011,dec2012,2012,7049,22306,0.316013628620102
45013,dec2012,2012,130447.4,166764,0.782227579093809
45015,dec2012,2012,128152.6,188454,0.680020588578645
45017,dec2012,2012,8717.1,14983,0.581799372622305
45019,dec2012,2012,254549.8,364232,0.698867205517363
45021,dec2012,2012,24574.8,55670,0.441437039698222
45023,dec2012,2012,14620.8,32676,0.447447668013221
45025,dec2012,2012,19366.1,46211,0.419079872757569
45027,dec2012,2012,19400.4,34292,0.565741280765193
45029,dec2012,2012,20159.5,38207,0.52763891433507
45031,dec2012,2012,36979.2,68192,0.542280619427499
45033,dec2012,2012,10491.1,31495,0.33310366724877
45035,dec2012,2012,105484.7,141507,0.745438034867533
45037,dec2012,2012,11480.7,26369,0.435386249004513
45039,dec2012,2012,9483.4,23508,0.40341160456015
45041,dec2012,2012,84213.9,137845,0.610931843737531
45043,dec2012,2012,41564.3,60255,0.689806655049374
45045,dec2012,2012,312985.6,464850,0.67330450683016
45047,dec2012,2012,40846.2,69842,0.584837203974686
45049,dec2012,2012,8168.2,20764,0.393382777884801
45051,dec2012,2012,219223.4,280544,0.78142252195734
45053,dec2012,2012,15023.8,25804,0.582227561618354
45055,dec2012,2012,35711.9,62221,0.573952524067437
45057,dec2012,2012,41997,78880,0.532416328600406
45059,dec2012,2012,32271.4,66264,0.487012555837257
45061,dec2012,2012,9343.5,18687,0.5
45063,dec2012,2012,184861,268964,0.687307595068485
45065,dec2012,2012,6517.2,9952,0.654863344051447
45067,dec2012,2012,12752.4,32530,0.392019674146941
45069,dec2012,2012,8777,28196,0.311285288693432
45071,dec2012,2012,14568.2,37488,0.388609688433632
45073,dec2012,2012,41186.5,74521,0.552683136297151
45075,dec2012,2012,43474.2,91606,0.474578084404952
45077,dec2012,2012,68204.8,119642,0.570074054261881
45079,dec2012,2012,292969.2,392213,0.74696453202724
45081,dec2012,2012,6552.8,19952,0.328428227746592
45083,dec2012,2012,166723.7,287953,0.578996225078398
45085,dec2012,2012,77067.5,107823,0.714759374159502
45087,dec2012,2012,11259.5,28277,0.398185804717615
45089,dec2012,2012,16132.8,33711,0.478561893743882
45091,dec2012,2012,154882.8,233532,0.663218745182673
46003,dec2012,2012,1929.2,2756,0.7
46005,dec2012,2012,11985.3,17981,0.666553584339025
46007,dec2012,2012,1752.9,3427,0.511496936095711
46009,dec2012,2012,4215.8,7054,0.597646725262263
46011,dec2012,2012,24325.7,32631,0.745478226226594
46013,dec2012,2012,25705.6,37466,0.686104734959697
46015,dec2012,2012,3169.2,5290,0.599092627599244
46017,dec2012,2012,1395.1,1993,0.7
46019,dec2012,2012,6535.9,10225,0.63920782396088
46021,dec2012,2012,691.5,1383,0.5
46023,dec2012,2012,4503.8,9194,0.4898629541005
46025,dec2012,2012,1791.5,3583,0.5
46027,dec2012,2012,8652.5,14147,0.611613769703824
46029,dec2012,2012,19493.3,27613,0.705946474486655
46031,dec2012,2012,1638.8,4068,0.402851524090462
46033,dec2012,2012,5211.3,8265,0.630526315789474
46035,dec2012,2012,13846,19780,0.7
46037,dec2012,2012,3590.6,5626,0.63821542836829
46039,dec2012,2012,2480.7,4385,0.565724059293045
46041,dec2012,2012,2348.4,5508,0.42636165577342
46043,dec2012,2012,2083.9,2977,0.7
46045,dec2012,2012,2818.2,4026,0.7
46047,dec2012,2012,4274,6972,0.613023522662077
46049,dec2012,2012,1659,2370,0.7
46051,dec2012,2012,5086.9,7267,0.7
46053,dec2012,2012,2131,4262,0.5
46055,dec2012,2012,1348.9,1927,0.7
46057,dec2012,2012,2965,5930,0.5
46059,dec2012,2012,2679.5,3389,0.790646208321039
46061,dec2012,2012,2365.3,3379,0.7
46063,dec2012,2012,928.9,1327,0.7
46065,dec2012,2012,13275.2,17392,0.76329346826127
46067,dec2012,2012,4687.1,7227,0.64855403348554
46069,dec2012,2012,1287.9,1431,0.9
46071,dec2012,2012,1201,3160,0.380063291139241
46073,dec2012,2012,1418.2,2026,0.7
46075,dec2012,2012,704.9,1007,0.7
46077,dec2012,2012,3670.8,5244,0.7
46079,dec2012,2012,8220.8,11744,0.7
46081,dec2012,2012,17000.2,24286,0.7
46083,dec2012,2012,38514.5,47959,0.803071373464835
46085,dec2012,2012,2063,3782,0.545478582760444
46087,dec2012,2012,3925.6,5608,0.7
46089,dec2012,2012,1703.8,2434,0.7
46091,dec2012,2012,3271.1,4673,0.7
46093,dec2012,2012,18343.2,25864,0.709217445097433
46095,dec2012,2012,1052,2104,0.5
46097,dec2012,2012,1633.1,2333,0.7
46099,dec2012,2012,130324.5,174807,0.745533645677805
46101,dec2012,2012,3861.5,6463,0.597477951415751
46103,dec2012,2012,73563,104046,0.707023816388905
46105,dec2012,2012,2121,3030,0.7
46107,dec2012,2012,2105.1,2339,0.9
46109,dec2012,2012,5338.5,10311,0.517748036077975
46111,dec2012,2012,1626.8,2324,0.7
46113,dec2012,2012,6197.9,14011,0.442359574619942
46115,dec2012,2012,4654.3,6649,0.7
46117,dec2012,2012,2069.2,2956,0.7
46119,dec2012,2012,1287,1430,0.9
46121,dec2012,2012,2971.2,9904,0.3
46123,dec2012,2012,3197.5,5491,0.582316517938445
46125,dec2012,2012,4993.6,8332,0.599327892462794
46127,dec2012,2012,10397.8,14674,0.708586615783018
46129,dec2012,2012,3821.3,5459,0.7
46135,dec2012,2012,15727.6,22578,0.696589600496058
46137,dec2012,2012,852.3,2841,0.3
47001,dec2012,2012,44324.2,75329,0.588408182771575
47003,dec2012,2012,19941.4,45264,0.440557617532697
47005,dec2012,2012,5634.6,16350,0.344623853211009
47007,dec2012,2012,5736.3,12793,0.448393652778863
47009,dec2012,2012,78532.6,123838,0.634155913370694
47011,dec2012,2012,57809,100938,0.572717906041332
47013,dec2012,2012,17277.6,40454,0.427092500123597
47015,dec2012,2012,6927,13854,0.5
47017,dec2012,2012,13862.8,28784,0.481614785992218
47019,dec2012,2012,29486.8,57420,0.513528387321491
47021,dec2012,2012,23274.9,39235,0.593217790238308
47023,dec2012,2012,7403,17160,0.431410256410256
47025,dec2012,2012,16570.9,31749,0.521934549119657
47027,dec2012,2012,2345.7,7819,0.3
47029,dec2012,2012,11565.3,35468,0.326077027179429
47031,dec2012,2012,29747.1,53145,0.559734688117415
47033,dec2012,2012,5147.9,14619,0.352137629112798
47035,dec2012,2012,32249.6,56916,0.566617471361305
47037,dec2012,2012,421952.9,647600,0.65156408276714
47039,dec2012,2012,5844,11688,0.5
47041,dec2012,2012,9893.8,18916,0.523038697399027
47043,dec2012,2012,23483.6,50142,0.468341908978501
47045,dec2012,2012,20122.6,38268,0.52583359464827
47047,dec2012,2012,20964,38640,0.542546583850932
47049,dec2012,2012,5386.5,17955,0.3
47051,dec2012,2012,18840.4,40868,0.461006166193599
47053,dec2012,2012,23306.6,49640,0.469512489927478
47055,dec2012,2012,12604.2,29090,0.433282915091097
47057,dec2012,2012,11296,22592,0.5
47059,dec2012,2012,33620.9,68659,0.489679430227647
47061,dec2012,2012,7120.6,13618,0.522881480393597
47063,dec2012,2012,28164.2,62706,0.449146812107294
47065,dec2012,2012,234579.3,344911,0.680115450072627
47067,dec2012,2012,668.6,6686,0.1
47069,dec2012,2012,9885.5,26627,0.371258497014309
47071,dec2012,2012,14398.4,25992,0.553955063096337
47073,dec2012,2012,27770.1,56527,0.491271427813257
47075,dec2012,2012,4923.3,18281,0.269312400853345
47077,dec2012,2012,14691.5,27989,0.524902640322984
47079,dec2012,2012,18145.9,32299,0.561809963156754
47081,dec2012,2012,9677.8,24174,0.400339207412923
47083,dec2012,2012,5217.9,8391,0.621844833750447
47085,dec2012,2012,7534.8,18240,0.413092105263158
47087,dec2012,2012,5387.2,11566,0.465779007435587
47089,dec2012,2012,22345.6,52138,0.428585676473973
47091,dec2012,2012,9040,18080,0.5
47093,dec2012,2012,298383.1,439959,0.678206605615523
47095,dec2012,2012,3860.5,7721,0.5
47097,dec2012,2012,12568.3,27749,0.452928033442647
